2026-07-20 21:28:53,853 P2044985 INFO ---- Model: ----MSTGAD-036c765a----random_seed : 2----req_loss_approach : Normal-Recreation----rec_lambda : 1.0----auxi_lambda : 0.5----Freq Domain : encoder_decoder----Multi Fits : false----train : True----evaluate : False
2026-07-20 21:28:53,853 P2044985 INFO Load from /home/db2003/Desktop/Amr/Tests/Eadro/codes/chunks/SN
2026-07-20 21:28:54,768 P2044985 INFO Fewshot: training with 1.0 of the 70% of the data
2026-07-20 21:29:04,814 P2044985 INFO Trainable Parameters Breakdown:
2026-07-20 21:29:04,814 P2044985 INFO --------------------------------------------------------------------------------
2026-07-20 21:29:04,814 P2044985 INFO Reconstruction-Specific Parameters:
2026-07-20 21:29:04,814 P2044985 INFO node_emb.linear.weight                   | shape: (8, 7)                    | params: 56
2026-07-20 21:55:46,302 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:55:46,302 P2044985 INFO 206/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:55:51,758 P2044985 INFO Epoch 206/300, all_loss:0.19077 cls_loss:0.15994 rec_loss:3.24222 [5.45s]; best loss:0.13380, patience : 5
2026-07-20 21:55:53,174 P2044985 INFO pr:0.9882  rc:0.9852  auc:0.9983 ap:0.9965 f1: 0.9867 pred_right: 43567 pred_wrong:3233 actu_right: 43557 actu_wrong: 3243
2026-07-20 21:55:53,776 P2044985 INFO pr:0.9847  rc:0.9683  auc:0.9951 ap:0.9947 f1: 0.9764 pred_right: 17896 pred_wrong:1304 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:55:53,776 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:55:53,776 P2044985 INFO 207/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:55:59,276 P2044985 INFO Epoch 207/300, all_loss:0.16314 cls_loss:0.13236 rec_loss:3.21075 [5.50s]; best loss:0.13380, patience : 5
2026-07-20 21:56:00,688 P2044985 INFO pr:0.9859  rc:0.9926  auc:0.9990 ap:0.9968 f1: 0.9892 pred_right: 43540 pred_wrong:3260 actu_right: 43562 actu_wrong: 3238
2026-07-20 21:56:01,264 P2044985 INFO pr:0.9783  rc:0.9842  auc:0.9980 ap:0.9960 f1: 0.9812 pred_right: 17866 pred_wrong:1334 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:56:01,264 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:56:01,265 P2044985 INFO 208/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:56:06,709 P2044985 INFO Epoch 208/300, all_loss:0.14330 cls_loss:0.11192 rec_loss:3.24992 [5.44s]; best loss:0.13380, patience : 5
2026-07-20 21:56:08,129 P2044985 INFO pr:0.9882  rc:0.9843  auc:0.9986 ap:0.9964 f1: 0.9862 pred_right: 43573 pred_wrong:3227 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:56:08,706 P2044985 INFO pr:0.9802  rc:0.9683  auc:0.9966 ap:0.9952 f1: 0.9742 pred_right: 17890 pred_wrong:1310 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:56:08,706 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:56:08,706 P2044985 INFO 209/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:56:14,141 P2044985 INFO Epoch 209/300, all_loss:0.19788 cls_loss:0.16641 rec_loss:3.31336 [5.43s]; best loss:0.13380, patience : 6
2026-07-20 21:56:15,454 P2044985 INFO pr:0.9811  rc:0.9929  auc:0.9989 ap:0.9959 f1: 0.9870 pred_right: 43521 pred_wrong:3279 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:56:15,991 P2044985 INFO pr:0.9731  rc:0.9827  auc:0.9985 ap:0.9964 f1: 0.9779 pred_right: 17861 pred_wrong:1339 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:56:15,992 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:56:15,992 P2044985 INFO 210/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:56:21,504 P2044985 INFO Epoch 210/300, all_loss:0.14040 cls_loss:0.10878 rec_loss:3.27114 [5.51s]; best loss:0.13380, patience : 6
2026-07-20 21:56:22,901 P2044985 INFO pr:0.9804  rc:0.9907  auc:0.9989 ap:0.9967 f1: 0.9856 pred_right: 43528 pred_wrong:3272 actu_right: 43562 actu_wrong: 3238
2026-07-20 21:56:23,474 P2044985 INFO pr:0.9709  rc:0.9827  auc:0.9975 ap:0.9944 f1: 0.9768 pred_right: 17858 pred_wrong:1342 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:56:23,474 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:56:23,479 P2044985 INFO 211/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:56:28,846 P2044985 INFO Epoch 211/300, all_loss:0.22365 cls_loss:0.19268 rec_loss:3.28971 [5.37s]; best loss:0.13380, patience : 7
2026-07-20 21:56:30,227 P2044985 INFO pr:0.9680  rc:0.9910  auc:0.9987 ap:0.9943 f1: 0.9794 pred_right: 43484 pred_wrong:3316 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:56:30,809 P2044985 INFO pr:0.9768  rc:0.9827  auc:0.9976 ap:0.9950 f1: 0.9797 pred_right: 17866 pred_wrong:1334 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:56:30,809 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:56:30,809 P2044985 INFO 212/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:56:36,235 P2044985 INFO Epoch 212/300, all_loss:0.36192 cls_loss:0.33312 rec_loss:3.21389 [5.42s]; best loss:0.13380, patience : 8
2026-07-20 21:56:38,980 P2044985 INFO pr:0.9877  rc:0.9901  auc:0.9990 ap:0.9976 f1: 0.9889 pred_right: 43551 pred_wrong:3249 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:56:39,520 P2044985 INFO pr:0.9818  rc:0.9781  auc:0.9969 ap:0.9964 f1: 0.9800 pred_right: 17879 pred_wrong:1321 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:56:39,520 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:56:39,520 P2044985 INFO 213/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:56:43,733 P2044985 INFO Epoch 213/300, all_loss:0.31395 cls_loss:0.28466 rec_loss:3.21330 [4.21s]; best loss:0.13380, patience : 8
2026-07-20 21:56:44,941 P2044985 INFO pr:0.9834  rc:0.9867  auc:0.9990 ap:0.9966 f1: 0.9851 pred_right: 43547 pred_wrong:3253 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:56:45,464 P2044985 INFO pr:0.9818  rc:0.9759  auc:0.9968 ap:0.9960 f1: 0.9788 pred_right: 17882 pred_wrong:1318 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:56:45,464 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:56:45,464 P2044985 INFO 214/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:56:50,258 P2044985 INFO Epoch 214/300, all_loss:0.14845 cls_loss:0.11777 rec_loss:3.18537 [4.79s]; best loss:0.13380, patience : 8
2026-07-20 21:56:52,146 P2044985 INFO pr:0.9913  rc:0.9886  auc:0.9989 ap:0.9972 f1: 0.9900 pred_right: 43568 pred_wrong:3232 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:56:53,127 P2044985 INFO pr:0.9901  rc:0.9811  auc:0.9972 ap:0.9968 f1: 0.9856 pred_right: 17886 pred_wrong:1314 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:56:53,128 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:56:53,128 P2044985 INFO 215/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:57:04,004 P2044985 INFO Epoch 215/300, all_loss:0.11569 cls_loss:0.08510 rec_loss:3.14430 [10.84s]; best loss:0.11569, patience : 0
2026-07-20 21:57:05,650 P2044985 INFO pr:0.9895  rc:0.9870  auc:0.9989 ap:0.9972 f1: 0.9883 pred_right: 43567 pred_wrong:3233 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:57:06,315 P2044985 INFO pr:0.9885  rc:0.9744  auc:0.9967 ap:0.9955 f1: 0.9814 pred_right: 17893 pred_wrong:1307 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:57:06,315 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:57:06,315 P2044985 INFO 216/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:57:12,069 P2044985 INFO Epoch 216/300, all_loss:0.21593 cls_loss:0.18627 rec_loss:3.15185 [5.75s]; best loss:0.11569, patience : 1
2026-07-20 21:57:13,482 P2044985 INFO pr:0.9864  rc:0.9864  auc:0.9987 ap:0.9964 f1: 0.9864 pred_right: 43560 pred_wrong:3240 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:57:14,088 P2044985 INFO pr:0.9893  rc:0.9721  auc:0.9961 ap:0.9960 f1: 0.9806 pred_right: 17897 pred_wrong:1303 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:57:14,088 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:57:14,088 P2044985 INFO 217/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:57:19,630 P2044985 INFO Epoch 217/300, all_loss:0.15056 cls_loss:0.12043 rec_loss:3.13419 [5.54s]; best loss:0.11569, patience : 1
2026-07-20 21:57:21,107 P2044985 INFO pr:0.9919  rc:0.9855  auc:0.9982 ap:0.9976 f1: 0.9887 pred_right: 43580 pred_wrong:3220 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:57:21,703 P2044985 INFO pr:0.9885  rc:0.9766  auc:0.9955 ap:0.9949 f1: 0.9825 pred_right: 17890 pred_wrong:1310 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:57:21,703 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:57:21,703 P2044985 INFO 218/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:57:27,136 P2044985 INFO Epoch 218/300, all_loss:0.34499 cls_loss:0.31610 rec_loss:3.20480 [5.43s]; best loss:0.11569, patience : 2
2026-07-20 21:57:28,515 P2044985 INFO pr:0.9823  rc:0.9901  auc:0.9988 ap:0.9965 f1: 0.9862 pred_right: 43531 pred_wrong:3269 actu_right: 43557 actu_wrong: 3243
2026-07-20 21:57:29,089 P2044985 INFO pr:0.9812  rc:0.9827  auc:0.9972 ap:0.9964 f1: 0.9819 pred_right: 17872 pred_wrong:1328 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:57:29,089 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:57:29,090 P2044985 INFO 219/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:57:34,400 P2044985 INFO Epoch 219/300, all_loss:0.17618 cls_loss:0.14577 rec_loss:3.18706 [5.31s]; best loss:0.11569, patience : 2
2026-07-20 21:57:35,724 P2044985 INFO pr:0.9865  rc:0.9910  auc:0.9988 ap:0.9966 f1: 0.9888 pred_right: 43546 pred_wrong:3254 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:57:36,328 P2044985 INFO pr:0.9804  rc:0.9811  auc:0.9976 ap:0.9963 f1: 0.9808 pred_right: 17873 pred_wrong:1327 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:57:36,329 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:57:36,329 P2044985 INFO 220/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:57:41,585 P2044985 INFO Epoch 220/300, all_loss:0.26730 cls_loss:0.23819 rec_loss:3.14887 [5.25s]; best loss:0.11569, patience : 3
2026-07-20 21:57:42,950 P2044985 INFO pr:0.9868  rc:0.9910  auc:0.9987 ap:0.9966 f1: 0.9889 pred_right: 43547 pred_wrong:3253 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:57:43,512 P2044985 INFO pr:0.9818  rc:0.9751  auc:0.9973 ap:0.9967 f1: 0.9784 pred_right: 17883 pred_wrong:1317 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:57:43,512 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:57:43,512 P2044985 INFO 221/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:57:48,974 P2044985 INFO Epoch 221/300, all_loss:0.12184 cls_loss:0.09094 rec_loss:3.18080 [5.46s]; best loss:0.11569, patience : 3
2026-07-20 21:57:50,356 P2044985 INFO pr:0.9868  rc:0.9889  auc:0.9987 ap:0.9979 f1: 0.9878 pred_right: 43554 pred_wrong:3246 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:57:50,922 P2044985 INFO pr:0.9841  rc:0.9811  auc:0.9962 ap:0.9962 f1: 0.9826 pred_right: 17878 pred_wrong:1322 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:57:50,923 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:57:50,923 P2044985 INFO 222/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:57:56,591 P2044985 INFO Epoch 222/300, all_loss:0.15445 cls_loss:0.12410 rec_loss:3.15941 [5.67s]; best loss:0.11569, patience : 4
2026-07-20 21:57:58,045 P2044985 INFO pr:0.9844  rc:0.9907  auc:0.9989 ap:0.9961 f1: 0.9875 pred_right: 43541 pred_wrong:3259 actu_right: 43562 actu_wrong: 3238
2026-07-20 21:57:58,620 P2044985 INFO pr:0.9804  rc:0.9804  auc:0.9970 ap:0.9955 f1: 0.9804 pred_right: 17874 pred_wrong:1326 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:57:58,621 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:57:58,621 P2044985 INFO 223/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:58:04,059 P2044985 INFO Epoch 223/300, all_loss:0.18952 cls_loss:0.15981 rec_loss:3.13072 [5.44s]; best loss:0.11569, patience : 5
2026-07-20 21:58:05,389 P2044985 INFO pr:0.9882  rc:0.9843  auc:0.9984 ap:0.9962 f1: 0.9862 pred_right: 43572 pred_wrong:3228 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:58:05,958 P2044985 INFO pr:0.9908  rc:0.9721  auc:0.9957 ap:0.9957 f1: 0.9813 pred_right: 17899 pred_wrong:1301 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:58:05,958 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:58:05,958 P2044985 INFO 224/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:58:11,898 P2044985 INFO Epoch 224/300, all_loss:0.13544 cls_loss:0.10492 rec_loss:3.15676 [5.94s]; best loss:0.11569, patience : 5
2026-07-20 21:58:13,059 P2044985 INFO pr:0.9925  rc:0.9836  auc:0.9985 ap:0.9976 f1: 0.9881 pred_right: 43589 pred_wrong:3211 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:58:13,532 P2044985 INFO pr:0.9892  rc:0.9706  auc:0.9956 ap:0.9957 f1: 0.9798 pred_right: 17899 pred_wrong:1301 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:58:13,532 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:58:13,532 P2044985 INFO 225/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:58:18,409 P2044985 INFO Epoch 225/300, all_loss:0.19369 cls_loss:0.16375 rec_loss:3.15783 [4.88s]; best loss:0.11569, patience : 6
2026-07-20 21:58:19,622 P2044985 INFO pr:0.9883  rc:0.9898  auc:0.9988 ap:0.9966 f1: 0.9891 pred_right: 43553 pred_wrong:3247 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:58:20,123 P2044985 INFO pr:0.9818  rc:0.9766  auc:0.9969 ap:0.9967 f1: 0.9792 pred_right: 17881 pred_wrong:1319 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:58:20,123 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:58:20,123 P2044985 INFO 226/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:58:29,971 P2044985 INFO Epoch 226/300, all_loss:0.15846 cls_loss:0.12837 rec_loss:3.13750 [9.85s]; best loss:0.11569, patience : 6
2026-07-20 21:58:32,960 P2044985 INFO pr:0.9859  rc:0.9911  auc:0.9988 ap:0.9971 f1: 0.9885 pred_right: 43541 pred_wrong:3259 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:58:33,669 P2044985 INFO pr:0.9812  rc:0.9834  auc:0.9967 ap:0.9961 f1: 0.9823 pred_right: 17871 pred_wrong:1329 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:58:33,670 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:58:33,670 P2044985 INFO 227/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:58:39,521 P2044985 INFO Epoch 227/300, all_loss:0.19538 cls_loss:0.16570 rec_loss:3.13362 [5.85s]; best loss:0.11569, patience : 7
2026-07-20 21:58:40,913 P2044985 INFO pr:0.9901  rc:0.9895  auc:0.9991 ap:0.9976 f1: 0.9898 pred_right: 43561 pred_wrong:3239 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:58:41,485 P2044985 INFO pr:0.9863  rc:0.9781  auc:0.9961 ap:0.9955 f1: 0.9822 pred_right: 17885 pred_wrong:1315 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:58:41,485 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:58:41,485 P2044985 INFO 228/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:58:46,789 P2044985 INFO Epoch 228/300, all_loss:0.12617 cls_loss:0.09585 rec_loss:3.12853 [5.30s]; best loss:0.11569, patience : 7
2026-07-20 21:58:48,084 P2044985 INFO pr:0.9898  rc:0.9864  auc:0.9989 ap:0.9980 f1: 0.9881 pred_right: 43573 pred_wrong:3227 actu_right: 43562 actu_wrong: 3238
2026-07-20 21:58:48,633 P2044985 INFO pr:0.9817  rc:0.9706  auc:0.9962 ap:0.9957 f1: 0.9761 pred_right: 17889 pred_wrong:1311 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:58:48,634 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:58:48,634 P2044985 INFO 229/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:58:53,897 P2044985 INFO Epoch 229/300, all_loss:0.16540 cls_loss:0.13566 rec_loss:3.10909 [5.26s]; best loss:0.11569, patience : 8
2026-07-20 21:58:55,284 P2044985 INFO pr:0.9913  rc:0.9880  auc:0.9991 ap:0.9974 f1: 0.9896 pred_right: 43571 pred_wrong:3229 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:58:55,881 P2044985 INFO pr:0.9856  rc:0.9819  auc:0.9979 ap:0.9964 f1: 0.9838 pred_right: 17879 pred_wrong:1321 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:58:55,882 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:58:55,882 P2044985 INFO 230/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:59:01,317 P2044985 INFO Epoch 230/300, all_loss:0.15489 cls_loss:0.12500 rec_loss:3.11455 [5.43s]; best loss:0.11569, patience : 8
2026-07-20 21:59:02,660 P2044985 INFO pr:0.9861  rc:0.9886  auc:0.9989 ap:0.9965 f1: 0.9874 pred_right: 43553 pred_wrong:3247 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:59:03,240 P2044985 INFO pr:0.9826  rc:0.9789  auc:0.9983 ap:0.9959 f1: 0.9807 pred_right: 17879 pred_wrong:1321 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:59:03,241 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:59:03,241 P2044985 INFO 231/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:59:08,555 P2044985 INFO Epoch 231/300, all_loss:0.11692 cls_loss:0.08705 rec_loss:3.07421 [5.31s]; best loss:0.11569, patience : 8
2026-07-20 21:59:09,920 P2044985 INFO pr:0.9745  rc:0.9920  auc:0.9988 ap:0.9958 f1: 0.9832 pred_right: 43504 pred_wrong:3296 actu_right: 43562 actu_wrong: 3238
2026-07-20 21:59:10,494 P2044985 INFO pr:0.9696  rc:0.9872  auc:0.9981 ap:0.9950 f1: 0.9783 pred_right: 17850 pred_wrong:1350 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:59:10,494 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:59:10,494 P2044985 INFO 232/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:59:16,014 P2044985 INFO Epoch 232/300, all_loss:0.33538 cls_loss:0.30797 rec_loss:3.04861 [5.52s]; best loss:0.11569, patience : 9
2026-07-20 21:59:17,513 P2044985 INFO pr:0.9876  rc:0.9858  auc:0.9985 ap:0.9966 f1: 0.9867 pred_right: 43565 pred_wrong:3235 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:59:18,223 P2044985 INFO pr:0.9772  rc:0.9706  auc:0.9954 ap:0.9942 f1: 0.9739 pred_right: 17883 pred_wrong:1317 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:59:18,223 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:59:18,223 P2044985 INFO 233/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:59:23,628 P2044985 INFO Epoch 233/300, all_loss:0.14868 cls_loss:0.11955 rec_loss:3.03204 [5.40s]; best loss:0.11569, patience : 9
2026-07-20 21:59:24,991 P2044985 INFO pr:0.9925  rc:0.9864  auc:0.9986 ap:0.9974 f1: 0.9895 pred_right: 43581 pred_wrong:3219 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:59:25,565 P2044985 INFO pr:0.9810  rc:0.9736  auc:0.9956 ap:0.9955 f1: 0.9773 pred_right: 17884 pred_wrong:1316 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:59:25,565 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:59:25,566 P2044985 INFO 234/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:59:31,061 P2044985 INFO Epoch 234/300, all_loss:0.12420 cls_loss:0.09515 rec_loss:3.00000 [5.49s]; best loss:0.11569, patience : 9
2026-07-20 21:59:32,502 P2044985 INFO pr:0.9841  rc:0.9901  auc:0.9988 ap:0.9963 f1: 0.9871 pred_right: 43537 pred_wrong:3263 actu_right: 43557 actu_wrong: 3243
2026-07-20 21:59:33,130 P2044985 INFO pr:0.9790  rc:0.9864  auc:0.9967 ap:0.9955 f1: 0.9827 pred_right: 17864 pred_wrong:1336 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:59:33,131 P2044985 INFO ----------------------------------------------------------------------------------------------------
